cme,2.4098248203264534
issu,2.2988102678373172
intercontinentalexchang,2.2868751187690095
move,2.2855444735475987
known,2.227343229201763
approv,2.217934868671392
ic,2.197217718320135
vote,2.1224207879793275
annual,2.0913990343728655
fridai,2.064649374696141
bid,2.059318980314467
cbot,2.056109344965679
atlanta,2.0321912681752967
valu,1.9881681908044417
trader,1.986549349617366
forc,1.967786829850638
second,1.9489230163973577
march,1.947314332082507
mercantil,1.9419785889098549
receiv,1.9136794338365668
dividend,1.9004534214430484
owner,1.8854405209759337
member,1.8740275951349448
board,1.8704381634784397
rival,1.8698718300684407
commun,1.8647829944008278
end,1.8563661958417095
possibl,1.852210604774665
schedul,1.8464662005623351
merc,1.824402890830654
think,1.8086207390865885
june,1.801807503886708
buyout,1.7858231430372904
global,1.7839426814149788
meet,1.7818014007244816
call,1.7747093408708774
merger,1.7720623163661438
institut,1.7668393760323404
ago,1.7625464102931132
juli,1.7616492433245516
index,1.7456084602696962
sharehold,1.7454513463504264
rais,1.7381170240395303
trade,1.7333507056209785
reject,1.7324113446510903
mondai,1.7259611282630456
start,1.717333357057765
close,1.709483885934064
half,1.707413088358498
30,1.7061122333214633
control,1.703251945005499
secur,1.7004932088367222
chicago,1.6941986965039793
sale,1.6935565870800813
power,1.6926058761437859
citi,1.6854073308087099
statement,1.6844479821262632
public,1.6843795341296148
hold,1.678144370680525
suntimescom,1.6778632256513022
dai,1.675564300406509
month,1.6726001156782841
futur,1.6672751812715658
competit,1.6662062622419356
10,1.661440634778545
commiss,1.660383694257034
expect,1.6575318472430212
exchang,1.6568591367387293
quarter,1.656487927454191
take,1.6508650327214596
offer,1.6485257148836407
better,1.6443637667396391
financ,1.6410301145613702
biggest,1.6327767888280382
electron,1.6311833458688616
best,1.6169759444757015
smaller,1.6154957873571656
york,1.6133886347760775
wednesdai,1.610329379117356
right,1.6068138758453476
14,1.6065707775019231
continu,1.5972761800109454
higher,1.594591395196818
compet,1.5867582833592124
partner,1.5820585688224433
mortgag,1.5785589926604733
sell,1.574007741409881
own,1.5724899480467984
takeov,1.5672700827523673
share,1.5595786512726317
question,1.549066951959778
hedg,1.548102232392988
chairman,1.5453598496372292
point,1.5387250639240184
worth,1.5386182877196415
deal,1.524712083701366
stock,1.5142320336698216
privat,1.5137856651797836
propos,1.5131995328416723
concern,1.5052029080966343
led,1.5018308120714245
legal,1.4962208588490482
plai,1.4932849756810243
35,1.4927411909623662
wall,1.4797676917413587
world,1.4755777831344123
risk,1.4699985774454454
week,1.4680220204022205
combin,1.466861521982945
sold,1.4659555138131402
join,1.4626376765158595
busi,1.460202397965264
jump,1.4556985086086278
price,1.4553009125176957
group,1.445739592933474
partnership,1.4397715097534398
yesterdai,1.4361123430801295
big,1.432296951800993
announc,1.4300560405476455
bui,1.428943098383828
option,1.4279951963375672
perform,1.4258539476912544
billion,1.4168530596057096
11,1.4114422053716924
leav,1.4015729397387597
robert,1.4011925071250362
corp,1.3992377260251496
chief,1.395023727555646
requir,1.389712856516435
asset,1.3867519673216284
000,1.3839370131352033
remain,1.381727355217017
work,1.3796806827220278
chang,1.3776605275299187
execut,1.376732955516354
declin,1.3765806548067137
univers,1.3758310625704
percent,1.3749380243341682
cut,1.3713381893460375
feder,1.3681453979888811
goldman,1.3664647922691677
sach,1.3664647922691677
compani,1.366405961226886
dollar,1.3638248137285518
capit,1.362966668697552
fund,1.3533385363885533
new,1.3517343807503046
chase,1.3479712366669572
industri,1.3464717333887004
million,1.3444519597935898
long,1.342650184132287
50,1.3422904400212046
year,1.3398158457180855
nation,1.338204306012679
improv,1.336369176122011
director,1.3358886813722053
real,1.331620454273892
like,1.3287064452198227
bought,1.3260587237677361
advisori,1.3254176427522715
2005,1.3243222664910768
monei,1.3235324950199778
firm,1.3231520217783874
loss,1.3225437722869582
want,1.3207601973122665
largest,1.320446271695234
limit,1.3184933370511982
build,1.3169461563731342
high,1.3162411064839679
earn,1.3082556990244287
street,1.3074826526863406
market,1.3040116894581444
equiti,1.3005264367428204
manag,1.296349011034224
associ,1.294084116092037
corpor,1.2896183368600422
consid,1.2868789164827112
cash,1.285793929992576
help,1.283480454117878
card,1.2800616566392422
oper,1.2781130698330123
period,1.272136027243309
unit,1.2677783438961971
major,1.2661327152500979
got,1.2652222888684688
averag,1.2585749271098126
time,1.2547236782298938
15,1.2536757762315032
make,1.2529340798224038
lead,1.2512883066285616
includ,1.2502947354863867
spokesman,1.2499971857119734
financi,1.2479107314797173
creat,1.2449051952050143
compar,1.2442250544640214
retail,1.241906647575897
24,1.237431490406529
develop,1.2341047347241265
fee,1.233359753178422
base,1.232905244989493
sai,1.2237460642217928
invest,1.217950392000184
investor,1.2165745932279661
depend,1.212027050738904
come,1.2077644526415527
american,1.2052759687760712
20,1.2031360777329498
provid,1.2025290445619223
500,1.2015553809420867
regul,1.198460879590551
pai,1.1983558960371778
13,1.1942235559862615
bank,1.1922285486565642
estim,1.1846204301190228
america,1.1843895248700016
presid,1.1819750894043657
serv,1.180913440672343
12,1.180900465647953
citigroup,1.1785120554260775
gener,1.1722686479270161
name,1.170245903448304
comment,1.1684689499419203
advis,1.1664333961659914
tax,1.1656696535977535
state,1.165319746679547
rule,1.1634799852962556
estat,1.158692125510208
fail,1.1478247281957372
plan,1.1451393696370267
standard,1.1403920502932832
head,1.135943286405764
job,1.1313200264970156
cost,1.1265119443828047
report,1.1263038502135234
center,1.1256127318359523
activ,1.1230305543596608
charg,1.1197697764926555
face,1.1191615019425067
client,1.1160645176602244
mr,1.115921992526179
washington,1.1158585896134705
ad,1.1132465210155695
court,1.1082640442779774
term,1.0966165254224436
need,1.0925448070369335
incom,1.089922351113161
insur,1.0893461196268472
later,1.0817559332836213
analyst,1.0790765863270286
posit,1.0521148740542214
80,1.0509645381507289
senior,1.047026181479035
seek,1.0399786286842756
agre,1.0330753650560622
rate,1.0328798837928204
intern,1.0318091733248544
turn,1.022765052654771
acquir,1.019281417631467
rose,1.0190057530663192
return,1.0159710805852955
place,1.0155783540025847
offic,1.0129079176805496
potenti,1.0080354576941486
growth,1.0006241735444195
line,0.9905638241616939
small,0.9895779319473489
thursdai,0.9819930706734916
win,0.969425450578206
cent,0.9670224182913196
hous,0.9522732908043133
retir,0.9504967290154618
gain,0.9481700339955917
credit,0.946643406858975
set,0.9370620654075349
north,0.9310244574004108
servic,0.930473565775491
peopl,0.9257446210316664
employe,0.9231484698523954
19,0.916671918907956
accord,0.9150230145874969
look,0.9023111161661627
open,0.9022541902896043
number,0.8845161897473962
profit,0.8841380052910658
old,0.8838947454303298
run,0.8829098542453457
2006,0.8727004295708337
18,0.8657853027824943
clear,0.8630474520569232
16,0.8510278475328035
richard,0.8386588055270323
ag,0.8314906117454549
spokeswoman,0.8255081319080398
home,0.822292125328324
increas,0.8139533902368609
acquisit,0.8105297932555654
account,0.7953193860556133
200,0.7784588378739827
larg,0.7684303150734461
allow,0.7262381899952478
wai,0.7081170014237779
region,0.6797309951734272
custom,0.6504374263438643
rise,0.5115947506050837
area,0.47950426881812513
near,0.4211893537472916
