creditor,4.628034480577303
acceler,3.8306953006547926
handl,3.5564140742719976
77,3.5230474209486298
south,3.446633488944322
refer,3.3802786001994405
emerg,3.2897449622106656
establish,3.2690877039459836
singl,3.255291095093637
experi,3.2229298574888188
stand,3.2068258807825787
balloon,3.205176760499168
benmosch,3.179058157494729
prospect,3.1783253365997575
increasingli,3.079651832929048
resourc,3.044925791559574
43,2.970308342938119
directli,2.9522400192828218
weaken,2.94314998896082
night,2.890432017859666
highli,2.882488351622043
doubt,2.874871040332545
2011,2.848366986506278
chart,2.841004515475108
spent,2.815022010194081
polit,2.8132202464937475
particular,2.8113132296279275
2000,2.796025735533886
appropri,2.766406893368478
kenneth,2.7643743807891763
wasn,2.763826164437775
back,2.7624038898557
reason,2.7529959733213696
significantli,2.7528439431758343
particularli,2.719695370469767
lawmak,2.71956152625983
french,2.7039956864568166
paper,2.702639230499341
chines,2.695304360028475
portion,2.6720431230297192
bet,2.6617567405345377
form,2.657917405737328
wrote,2.6540020645418845
consist,2.643870602577144
massiv,2.6378691133774086
51,2.6281516626287367
cuomo,2.611014210026358
mask,2.603317659386596
aig,2.5960345042909543
germani,2.5959882253627864
broader,2.589809663704924
oblig,2.574043721894161
indic,2.5706545270715297
kong,2.56991261393589
hong,2.56991261393589
enabl,2.563241665922412
blackston,2.561214927856091
brother,2.5554964586369144
impact,2.546122052149139
kind,2.5379864168417994
portug,2.5360451270224864
swiss,2.535846199456201
materi,2.535715576386493
riski,2.5292725938688405
europ,2.5262401349071375
salari,2.526022147536002
publicli,2.5193902152929804
54,2.5178794858711666
judg,2.5149353220351185
rakoff,2.5027536385897124
jed,2.5027536385897124
abil,2.4962847584602126
threaten,2.496245200965785
deriv,2.493468526770627
check,2.4925321687786886
85,2.480939850976706
400,2.4683274065249905
hsbc,2.4616663088490913
bearish,2.454791840427562
incent,2.4533194172068495
46,2.447363590434512
deficit,2.4453528577178596
ub,2.4383637190212935
independ,2.4374617783140327
non,2.428961725329846
prior,2.4284463577724287
region,2.4272110412407253
manhattan,2.4205292400255716
drawn,2.4189907530222023
approv,2.413579693859215
overse,2.412247056952344
tell,2.393250137336634
nearli,2.3876507569527607
