reduc,1.6176082935286749
set,1.5926412488459263
london,1.5729332996249015
thursdai,1.56717450183238
borrow,1.547324548722736
soon,1.528883658558815
familiar,1.5121289568414014
parti,1.5109008424664319
mondai,1.4937342140077006
major,1.4924910981037214
nearli,1.4806385257472736
person,1.4760414443700434
provid,1.4746749664606764
run,1.4444117697971082
repres,1.4200112621667527
form,1.4186012433026691
look,1.4183309971009317
offici,1.409452595632761
lead,1.4090519814659856
trader,1.4074003122470307
allow,1.3938467057027506
dai,1.3902426134489942
crisi,1.3848742864149042
countri,1.3615410074542533
treasuri,1.3487322593220725
hold,1.342017006205961
account,1.3403125911896567
believ,1.3389627880510482
monei,1.3385265212736193
2014,1.3360596210722795
incom,1.3223976675416549
steven,1.32128972128714
need,1.3119195941167385
case,1.3013710938931655
central,1.2958375837450553
commun,1.2942643584529947
loan,1.2896126202264995
debt,1.2819252424506538
troubl,1.2769725049569358
question,1.2719700096539484
lot,1.266232037423236
secur,1.2662027292020712
institut,1.2642629019707607
rule,1.2479798915205906
asset,1.245151897987462
investig,1.244686636181339
pass,1.237937374820226
comment,1.2339548722578308
charg,1.233831303437394
led,1.231309835583152
accus,1.2305171053546293
bet,1.2234005119888116
appli,1.2228862563181253
50,1.2216304750747704
futur,1.2186612760165882
face,1.2181345621394475
reach,1.2175209007498333
past,1.2156136132494757
issu,1.2065364191036998
fund,1.1975527346299284
000,1.1955254935730568
paid,1.1925249221699303
concern,1.188456332119363
exchang,1.1876113365355039
administr,1.1867335421210228
economi,1.1836904936840795
late,1.1831504161060287
risk,1.1821889137432309
bond,1.1780593180175618
expens,1.174860961456761
mortgag,1.1746742501135106
result,1.172521323306002
told,1.1683199341456851
rais,1.1669891872375708
week,1.1664569362389432
pai,1.1657317217301673
purchas,1.1596517154265493
agre,1.1586765233800929
sale,1.1580338538236534
deal,1.1553166652176146
30,1.1479636787407583
econom,1.144767394739811
public,1.1445721169038718
york,1.1425441273638592
demand,1.1423481092050425
like,1.137879604121425
increas,1.129448263942423
sell,1.1291839077887458
know,1.127155374225734
support,1.1260232470539384
fall,1.1235200534208676
currenc,1.1219422451626193
respons,1.1202555912548235
employe,1.1200709386361765
dollar,1.1168395564742122
custom,1.116590302505894
director,1.1165692715293531
transact,1.1159964695773852
emerg,1.11139497612148
term,1.1074497232263782
financi,1.1041541510231254
longer,1.1025296195328549
nation,1.1022461206413128
million,1.0978117605455968
revenu,1.09612880482942
abl,1.0954539349590355
cost,1.0948837350841834
includ,1.093293284181854
open,1.0919671372578688
washington,1.087711512957564
differ,1.0830866631208704
quarter,1.0829602556026208
citi,1.0827411096638135
earn,1.0816151644775889
govern,1.0789827489334007
big,1.0762612871660002
low,1.0743594584664469
base,1.0737279868643053
billion,1.07362491857601
tuesdai,1.0711390932687954
journal,1.0708578008384486
file,1.069678933049988
trade,1.0641013597749855
global,1.063910765827876
expect,1.0635557632007733
seek,1.0632884006251788
product,1.062818447538814
free,1.060591519757765
effort,1.0597910313820924
annual,1.0591825959974555
requir,1.0584870477858777
2008,1.0561387611536504
total,1.0542994137019956
march,1.0542250695869837
law,1.0491684727865274
accord,1.0475076845641114
earlier,1.0456084798997058
bui,1.0446704786507393
fix,1.042657520602853
chang,1.0426247173797152
profit,1.042380266106867
client,1.042336815072506
invest,1.0385871605375958
statement,1.037249676292821
want,1.0339230088396316
end,1.0332565781748368
peopl,1.0286180107198086
wall,1.027246730420079
fargo,1.0263810691629809
well,1.0263810691629809
depart,1.0250172181051511
financ,1.0234990750032034
recent,1.022117312360142
10,1.0213148908404408
america,1.0205046836183345
opportun,1.0204333028157864
import,1.0197223729483278
rate,1.0187859089752356
oil,1.017899773714238
month,1.0158318254462244
street,1.0113361940830399
return,1.0104327652664504
goldman,1.0102008051185831
sach,1.0102008051185831
help,1.0082824726808257
