metal,5.062925621777205
construct,4.967469995722861
fallen,4.899172176872935
asset,4.8651772084608265
discuss,4.803356416385235
benefit,4.793030921248727
fourth,4.746571996499272
46,4.745272760117681
board,4.725255291092273
16,4.717960932507409
respons,4.715974850143118
agreement,4.712129796378838
equip,4.702057377849181
negoti,4.631523380610238
plung,4.592309155383352
higher,4.586537097701255
worker,4.568297043258667
crisi,4.560449077990971
outlook,4.540541807807348
earn,4.53604877927376
commod,4.528149584462052
situat,4.505727581603657
hope,4.503404226571227
labor,4.499975853601108
aluminum,4.496224160592328
health,4.491759117063088
forecast,4.451838557183224
alcoa,4.41536428604573
produc,4.399389534457228
rebound,4.394961040686965
manufactur,4.3864668406106775
best,4.37556178642283
quarter,4.364215835970715
900,4.3547697302735715
broad,4.347683450583647
seek,4.343978016982661
boost,4.325288816426421
hard,4.319887673453358
activ,4.311108011093944
amid,4.304893162354258
earlier,4.300967244010698
strategi,4.293253639458269
layoff,4.289808919147641
20,4.28325603612509
round,4.277257572105781
poor,4.272623991125766
job,4.264178266148574
avoid,4.25886894020324
75,4.25319368428003
agre,4.251546298384353
comment,4.2494358816883135
18,4.240631339028135
line,4.238836096162632
indic,4.222784436486403
cash,4.215497600140231
ago,4.213444905456393
standard,4.212225007874987
19,4.206395298279374
commerci,4.199291097624024
fiscal,4.18651323403518
transport,4.184336961769831
sharp,4.170401575495423
decis,4.158262237908673
juli,4.156681091783531
12,4.147691491160353
legal,4.141819742970926
largest,4.140125044507199
session,4.122776832935714
consid,4.120208242818884
good,4.105502182026623
finish,4.102700299137204
want,4.101727719667118
product,4.1003755989555
file,4.090949445006853
measur,4.089187350916332
pai,4.084599585976645
29,4.082023056901029
given,4.0674305647610165
lai,4.066053937602748
union,4.062583912806725
demand,4.061827431213957
sell,4.057351521098065
sale,4.056285400132082
follow,4.0559654775898375
survei,4.05447307209514
reserv,4.050317918454489
incom,4.049701298027589
capit,4.039173741825886
press,4.0363432676689275
battl,4.030627753213805
close,4.027427563948873
nasdaq,4.022746978541148
run,4.020182191490992
economi,4.01965599258518
bad,4.011195838048098
low,4.006673592691536
relat,3.9976864979742075
base,3.9952192328533465
contract,3.9924695956877327
return,3.9865242582267615
todai,3.9804395171890037
loss,3.9736416258036007
meet,3.9725769762750818
hire,3.9703149565380413
joint,3.9685537567618803
analyst,3.96710388939147
