best,3.839084726734508
earlier,3.5312858615843834
chang,3.5134960550738845
flight,3.3644099167080275
head,3.192448738222687
carrier,3.132975646120732
dalla,3.1215813697034265
turn,3.1027393522384092
dollar,3.046831159431153
potenti,3.0335537258797887
airlin,2.9936127708025557
cut,2.9701396662907746
offer,2.96789982059009
sign,2.9417744330432924
corpor,2.937669040260997
fly,2.935827780063285
research,2.929574887103081
hit,2.909041880451293
ad,2.8942177307161323
increas,2.8919160606284415
start,2.8916418333180136
project,2.8913879287400035
have,2.8016774825068116
go,2.7852842074817614
drop,2.7824618561510657
holidai,2.754515813170399
look,2.738311891461054
world,2.737777835785384
follow,2.6892562945815697
declin,2.6815667943216086
thursdai,2.6719870084040935
economi,2.6586334281062016
80,2.648857484453427
possibl,2.634766354516629
strong,2.6083648902895598
point,2.599816473024812
member,2.587499899353986
custom,2.57619269275788
fuel,2.567195910305565
compar,2.562591945435126
program,2.5547678164908287
perform,2.540584653216209
case,2.5321041584298634
20,2.5314233834863797
gain,2.5078517663234843
000,2.5010276603565806
investor,2.489559361444283
night,2.4866764527269423
octob,2.4863767050234844
hope,2.482394494556203
transport,2.4699934261605
10,2.460209318000588
intern,2.450503946025002
500,2.442511402306643
agre,2.4346929687424583
focu,2.4179908697619243
22,2.4103179032463107
plane,2.404128655514038
known,2.3991133774340474
sale,2.3952927129271098
deliv,2.3930625670547427
econom,2.392506345952505
2007,2.38593574476528
major,2.381899296483295
expect,2.379898222006585
novemb,2.37535626076312
report,2.3721055735187035
vehicl,2.3692815835353933
quarter,2.3661942893099397
control,2.351048223851395
2006,2.343066730572453
rival,2.341213063342404
sai,2.323272974630357
line,2.3193285031747757
face,2.3106719648159944
believ,2.3064051220036967
record,2.296541417690548
help,2.293778087601301
cost,2.290552819886307
american,2.2865275293025986
decemb,2.2863716983388924
unit,2.2859440146447154
lower,2.2810060559149754
cash,2.276994755789366
worth,2.271492270036615
oper,2.254633527641348
low,2.2301636787688452
fourth,2.2271200136320233
forc,2.2258910085610135
bank,2.219166770542803
base,2.215036485695193
left,2.21435420096738
wall,2.2080647279561
30,2.20432099426991
big,2.2006731408566975
presid,2.1921285963377626
contract,2.1895731211151763
15,2.182908019548471
histori,2.175666901245642
product,2.1688891685074005
long,2.1606484677178797
close,2.1482234387775065
technolog,2.146138122428816
work,2.142213133084804
earn,2.1411341106333746
recent,2.1351404688401177
year,2.1290245050620276
cent,2.1201304345253864
industri,2.1145356493462315
depart,2.1127885813119014
file,2.107102719829746
37,2.104832781763755
air,2.104216081958281
peopl,2.0936994377965394
month,2.088006966301291
requir,2.074790945307012
percent,2.069996519910381
analyst,2.0628746510183875
lead,2.0558756191712657
administr,2.0477028101370576
accord,2.0470846045962676
set,2.0468749340319317
street,2.0397415046329916
group,2.0231457420090417
revenu,2.0203615818833662
commiss,2.020067195905704
current,2.0171437039002593
place,2.012767593626173
februari,2.0113258587822895
profit,2.0111215980704915
hous,2.008648006891643
home,2.007468564652359
12,2.0056655299803157
latest,2.0053578707016873
new,2.0009351087606646
futur,2.0001893980460816
stock,1.990856889610621
improv,1.9824975179540034
provid,1.9779764310545294
spokeswoman,1.977204377633291
continu,1.9752182905638087
firm,1.970930877965012
staff,1.9635531733273692
need,1.9569589217198753
21,1.956162031469354
number,1.948838919298741
market,1.947236177209713
led,1.9414281149219386
rate,1.936040836257952
licens,1.9311829402646075
growth,1.9263232933850325
wai,1.9254680926267171
associ,1.9210185960400077
area,1.919556475226178
share,1.9093067868061637
fridai,1.8970226326571062
result,1.8905937651265217
busi,1.8860081616866617
largest,1.8829937821746596
come,1.879627442689504
note,1.861905662252009
compani,1.8474326914746437
time,1.8449474701218003
emerg,1.8446538724785597
execut,1.8409954249908735
16,1.8409672109273738
like,1.8294771194314443
middl,1.8264854322553812
train,1.821165178882727
dai,1.8201202546298259
develop,1.8187919965919341
servic,1.81770413562578
end,1.8055929502922339
agreement,1.803813150609273
far,1.7905737410750415
spokesman,1.7902112667331873
nearli,1.7831039497611274
jone,1.7773830073228851
remain,1.7746756604587912
want,1.7610891967940696
mile,1.7598512579437307
50,1.759588065730151
matter,1.7545545105524711
valu,1.7514302363275942
acquisit,1.7493793248052292
reprint,1.748858205235402
dow,1.748858205235402
articl,1.748858205235402
brief,1.7341603283066385
union,1.7293214867113915
11,1.7283975888362613
pai,1.7275446001960977
rais,1.7218517624461205
employe,1.7182839472279627
deal,1.7173408047892098
order,1.7125334022557681
begin,1.7089172123099032
wednesdai,1.708036720120366
state,1.7077986785247916
washington,1.703419176120382
price,1.6966977184825647
high,1.684549928582672
addit,1.683772752402192
chief,1.6793873593837638
estim,1.677232246439003
nation,1.6760696137096067
rose,1.674219189965345
maker,1.6684575834842736
fort,1.6433640991269336
global,1.6368525304662236
christma,1.632920119099907
similar,1.63259328404041
better,1.631509826618975
chairman,1.6269221569525691
relat,1.624099933539059
gener,1.6210501308406167
center,1.6199993327905526
sell,1.612051709513255
25,1.603608709095806
announc,1.6015967226126255
trade,1.5981526489172397
