2005-02-01,IBM,0.47104311909954816,0,[2.9596812882808026, 1.4808555398886052, 0.8780487804878048, 0.8380634878758325, 0.4759677493330479, 0.0, 0.5148305476237726, 0.0, 0.7771451044940499, 0.5747126436781609]
2005-02-01,INTL,0.8017889969209904,0,[2.9596812882808026, 1.4808555398886052, 0.8780487804878048, 0.8380634878758325, 0.4759677493330479, 0.0, 1.8186905303477896, 0.0, 1.1999900573000448, 0.0]
2005-02-01,MCROST,0.41861781233081846,0,[2.9596812882808026, 1.4808555398886052, 0.8780487804878048, 0.8380634878758325, 0.4759677493330479, 0.0, 0.7151409931951085, 0.0, 0.7230368240686407, 0.6645791768270154]
2005-02-02,APPLC,2.7086168038920277,1,[4.727513520884426, 1.7840756414623764, 8.679417375671296, 1.986131157578822, 2.2169839550985206, 14.316299858140493, 7.416187939468134, 16.565894744270242, 16.140350877192983, 6.787891986062718]
2005-02-02,HEWLP,1.261374119103661,0,[4.727513520884426, 1.7840756414623764, 8.679417375671296, 1.986131157578822, 2.2169839550985206, 0.0, 1.1600224825942642, 0.0, 0.0, 2.21606648199446]
2005-02-02,MTROL,1.7510876496044578,0,[4.727513520884426, 1.7840756414623764, 8.679417375671296, 1.986131157578822, 2.2169839550985206, 2.966421415810677, 2.9892698437791805, 16.140350877192983, 6.71766606321303, 0.6806206088992974]
2005-02-02,MCROST,0.26523865148110176,0,[4.727513520884426, 1.7840756414623764, 8.679417375671296, 1.986131157578822, 2.2169839550985206, 0.0, 0.736246063455287, 0.0, 1.0486940905271358, 1.003349575813344]
2005-02-03,APPLC,2.285592317246739,1,[5.041999100002823, 1.881551724272703, 8.764481116024587, 1.9358137298317442, 10.526315789473685, 14.15910728879964, 7.0011485613732685, 16.86627339339908, 15.789473684210526, 20.0]
2005-02-03,MCROST,1.0582301189038235,0,[5.041999100002823, 1.881551724272703, 8.764481116024587, 1.9358137298317442, 10.526315789473685, 0.0, 0.9421019341888457, 0.0, 1.051465127546474, 1.0526315789473684]
2005-02-04,IBM,1.0370557083113454,0,[4.816219410836126, 1.7785687494398283, 10.395059221218615, 2.0438593794879103, 0.22604865173348554, 0.0, 0.6695363265853091, 0.0, 0.4712376377708765, 0.14534883720930233]
2005-02-04,ANDAC,0.9811524319585216,0,[4.816219410836126, 1.7785687494398283, 10.395059221218615, 2.0438593794879103, 0.22604865173348554, 0.0, 0.3952569169960474, 0.0, 0.0, 0.0]
2005-02-04,MTROL,1.6885568398695174,0,[4.816219410836126, 1.7785687494398283, 10.395059221218615, 2.0438593794879103, 0.22604865173348554, 2.520682968806351, 2.644182894201627, 8.468828320802006, 4.433752448955618, 0.6134969325153374]
2005-02-07,CISCOS,1.4524799745215013,0,[5.315890663131684, 1.8018481740860934, 8.271994773519163, 0.7600269781607898, 0.6910210491805867, 0.0, 0.9044222539229673, 0.0, 0.0, 0.42016806722689076]
2005-02-07,IBM,0.02114184925161658,0,[5.315890663131684, 1.8018481740860934, 8.271994773519163, 0.7600269781607898, 0.6910210491805867, 0.0, 0.5306117973892212, 0.0, 0.2884701060322552, 0.22246941045606228]
2005-02-07,QCOM,2.6252385463568992,1,[5.315890663131684, 1.8018481740860934, 8.271994773519163, 0.7600269781607898, 0.6910210491805867, 2.200549882003331, 0.5555555555555555, 0.0, 0.0, 1.2587412587412588]
2005-02-07,ITUIT,1.7997456243088512,0,[5.315890663131684, 1.8018481740860934, 8.271994773519163, 0.7600269781607898, 0.6910210491805867, 0.0, 0.0, 0.0, 0.0, 0.2949852507374631]
2005-02-07,MCROST,0.6078866267728914,0,[5.315890663131684, 1.8018481740860934, 8.271994773519163, 0.7600269781607898, 0.6910210491805867, 0.0, 0.8229086284523063, 0.0, 0.9471488656406821, 1.2587412587412588]
2005-02-08,AMD,2.4390245318829678,1,[4.900091145072003, 1.7512770755192268, 8.271994773519163, 0.6570983854614775, 2.0566272209222913, 0.6578947368421052, 2.057160852675375, 0.0, 0.0, 2.80561122244489]
2005-02-08,IBM,0.23315818670004076,0,[4.900091145072003, 1.7512770755192268, 8.271994773519163, 0.6570983854614775, 2.0566272209222913, 0.0, 0.5089786230466871, 0.0, 0.19268466541922838, 2.80561122244489]
2005-02-08,MCROST,0.30582041640734575,0,[4.900091145072003, 1.7512770755192268, 8.271994773519163, 0.6570983854614775, 2.0566272209222913, 0.0, 0.9759927322357567, 0.0, 0.8275335488509281, 0.5586592178770949]
2005-02-09,APPLC,2.6699778664726717,1,[4.362634565100173, 1.5654854055793603, 5.039004694492499, 1.5071878740687887, 2.657633785935535, 8.638498879488884, 3.7008067517510077, 8.028600464576074, 7.837049025312773, 5.357142857142857]
2005-02-09,TXSIL,2.8402466400530497,1,[4.362634565100173, 1.5654854055793603, 5.039004694492499, 1.5071878740687887, 2.657633785935535, 4.878048780487805, 1.2813668953526747, 0.0, 0.0, 3.2911392405063293]
2005-02-09,ORCLE,2.227154483704452,1,[4.362634565100173, 1.5654854055793603, 5.039004694492499, 1.5071878740687887, 2.657633785935535, 1.883416517562859, 0.9241655139121394, 0.0, 0.0, 3.2911392405063293]
2005-02-09,INTL,0.46982250987700924,0,[4.362634565100173, 1.5654854055793603, 5.039004694492499, 1.5071878740687887, 2.657633785935535, 0.0, 1.258842036821648, 0.0, 0.0, 0.0]
2005-02-09,MCROST,0.6478313700471965,0,[4.362634565100173, 1.5654854055793603, 5.039004694492499, 1.5071878740687887, 2.657633785935535, 0.9100809100809101, 1.122017477208317, 1.9580419580419581, 0.8560014472432848, 1.348747591522158]
