2005-02-01,GLDMNS,0.509963892645344,0,[1.238390092879257, 1.0392564921083618, 0.0, 0.37216844027000406, 0.6410256410256411, 0.0, 0.2813397396849865, 0.0, 0.3194888178913738, 0.0]
2005-02-01,CNYC,0.4554575688653941,0,[1.238390092879257, 1.0392564921083618, 0.0, 0.37216844027000406, 0.6410256410256411, 0.0, 1.0113427144313711, 0.0, 0.23391812865497075, 0.0]
2005-02-01,FABNC,0.8124739534401338,0,[1.238390092879257, 1.0392564921083618, 0.0, 0.37216844027000406, 0.6410256410256411, 0.0, 0.0, 0.0, 0.0, 1.9230769230769231]
2005-02-02,NCNBCO,0.1071338141687066,0,[4.928792569659443, 0.9146110495853829, 8.0, 0.6594241262779181, 1.1963792782188025, 0.0, 1.1117120465494603, 0.0, 0.0, 0.9216589861751152]
2005-02-02,CCRED,0.4041720117821484,0,[4.928792569659443, 0.9146110495853829, 8.0, 0.6594241262779181, 1.1963792782188025, 0.0, 0.6077098337457036, 0.0, 0.0, 1.1088764032826839]
2005-02-02,MM,1.2416921496865276,0,[4.928792569659443, 0.9146110495853829, 8.0, 0.6594241262779181, 1.1963792782188025, 0.0, 1.0783359306920617, 0.0, 0.0, 1.3684952114585982]
2005-02-02,METLFE,0.39566449009663446,0,[4.928792569659443, 0.9146110495853829, 8.0, 0.6594241262779181, 1.1963792782188025, 0.0, 1.0703363914373087, 0.0, 0.0, 1.1797238387679363]
2005-02-03,AMEXPR,0.6455174710349684,0,[2.928792569659443, 1.5544138649954813, 4.0, 1.2673425734760981, 1.9352965383434917, 0.0, 2.7897697540554685, 0.0, 0.0, 1.8597352981307136]
2005-02-03,NCNBCO,0.7061836280403192,0,[2.928792569659443, 1.5544138649954813, 4.0, 1.2673425734760981, 1.9352965383434917, 0.0, 2.980809198354506, 0.0, 0.0, 0.5434782608695652]
2005-02-03,CCRED,0.97909089650943,0,[2.928792569659443, 1.5544138649954813, 4.0, 1.2673425734760981, 1.9352965383434917, 0.0, 1.8476273092735398, 0.0, 0.7299270072992701, 3.508771929824561]
2005-02-03,METLFE,1.439911225429248,0,[2.928792569659443, 1.5544138649954813, 4.0, 1.2673425734760981, 1.9352965383434917, 0.0, 4.066487398502583, 0.0, 4.310344827586207, 1.9047619047619049]
2005-02-04,CCRED,1.2817717362290548,0,[3.238390092879257, 1.4875052841188858, 4.0, 1.2025888204359791, 0.9799003804336207, 0.0, 1.3440023102464334, 0.0, 0.30353682954271766, 1.1885177102568407]
2005-02-04,FITB,1.541398057540369,0,[3.238390092879257, 1.4875052841188858, 4.0, 1.2025888204359791, 0.9799003804336207, 0.0, 0.0, 0.0, 0.0, 0.29069767441860467]
2005-02-04,GLDMNS,1.1771043688124876,0,[3.238390092879257, 1.4875052841188858, 4.0, 1.2025888204359791, 0.9799003804336207, 0.0, 0.5243866176209393, 0.0, 0.5747126436781609, 1.0810810810810811]
2005-02-04,CNYC,0.8023389559803261,0,[3.238390092879257, 1.4875052841188858, 4.0, 1.2025888204359791, 0.9799003804336207, 0.0, 1.5345984657250875, 0.0, 0.5747126436781609, 1.5993123516986516]
2005-02-04,SSBT,0.734327109243618,0,[3.238390092879257, 1.4875052841188858, 4.0, 1.2025888204359791, 0.9799003804336207, 0.0, 0.0, 0.0, 0.0, 0.0]
2005-02-04,SUNFLA,1.2208776057279842,0,[3.238390092879257, 1.4875052841188858, 4.0, 1.2025888204359791, 0.9799003804336207, 0.0, 1.0638297872340425, 0.0, 2.127659574468085, 0.06373486297004462]
2005-02-07,CCRED,0.10044044298817553,0,[5.7027863777089784, 1.232976392974398, 0.0, 0.9843391640848532, 0.9821958745826397, 0.0, 1.0385580389521991, 0.0, 0.7660612998326869, 1.0600706713780919]
2005-02-07,METLFE,0.09871495210243249,0,[5.7027863777089784, 1.232976392974398, 0.0, 0.9843391640848532, 0.9821958745826397, 0.0, 1.2990199040425467, 0.0, 1.1885134509748991, 1.0600706713780919]
2005-02-08,CCRED,0.5027200661197407,0,[4.214654282765738, 1.1319375412744668, 0.0, 0.9088839655211567, 0.19455252918287938, 0.0, 1.1198500191425271, 0.0, 0.8851953567574168, 0.19455252918287938]
2005-02-09,SCHWAB,0.0,0,[4.726522187822497, 1.097491911116256, 0.0, 0.8328264895330402, 0.45662100456621, 0.0, 2.334701322389421, 0.0, 3.10077519379845, 0.0]
2005-02-09,CCRED,0.6062896070229025,0,[4.726522187822497, 1.097491911116256, 0.0, 0.8328264895330402, 0.45662100456621, 0.0, 0.9045803328807396, 0.0, 0.6304088341913884, 0.0]
2005-02-09,GLDMNS,0.08966547845174605,0,[4.726522187822497, 1.097491911116256, 0.0, 0.8328264895330402, 0.45662100456621, 0.0, 0.8851582174265881, 0.0, 1.7567567567567568, 1.36986301369863]
2005-02-10,CMBNDI,1.7129089342202346,0,[3.905056759545924, 0.923911001853525, 0.0, 0.6508699551580944, 1.3241758241758244, 0.0, 0.0, 0.0, 0.0, 0.0]
2005-02-10,SCHWAB,0.9523660641007322,0,[3.905056759545924, 0.923911001853525, 0.0, 0.6508699551580944, 1.3241758241758244, 0.0, 2.526219790241678, 0.0, 3.875968992248062, 2.0]
2005-02-10,MM,0.09229263402499804,0,[3.905056759545924, 0.923911001853525, 0.0, 0.6508699551580944, 1.3241758241758244, 0.0, 1.022747667051103, 0.0, 0.18789928598271324, 0.0]
2005-02-10,PRUINS,1.0352469557996204,0,[3.905056759545924, 0.923911001853525, 0.0, 0.6508699551580944, 1.3241758241758244, 2.476780185758514, 0.0, 0.0, 0.0, 3.296703296703297]
