2005-02-01,LCKHED,1.5741435375837023,0,[3.3989513580146884, 0.8446648208233406, 2.387297357317344, 0.15625, 1.0546920049844026, 2.022768566886214, 0.7498069247723617, 0.0, 0.0, 0.3246753246753247]
2005-02-01,NRTHRP,0.23124635528913698,0,[3.3989513580146884, 0.8446648208233406, 2.387297357317344, 0.15625, 1.0546920049844026, 0.0, 0.29950584235396904, 0.0, 0.0, 0.411522633744856]
2005-02-02,ALMAM,0.23798286827460216,0,[3.011870659593966, 0.8881766269884053, 2.1829341809933283, 0.9840506840435135, 1.0235204168899132, 0.0, 0.6741573033707865, 0.0, 0.0, 1.5151515151515151]
2005-02-02,HWLY,0.1158695440815529,0,[3.011870659593966, 0.8881766269884053, 2.1829341809933283, 0.9840506840435135, 1.0235204168899132, 0.0, 0.96636904108988, 0.0, 0.6329113924050633, 0.7604562737642585]
2005-02-02,LCKHED,0.27245804083627045,0,[3.011870659593966, 0.8881766269884053, 2.1829341809933283, 0.9840506840435135, 1.0235204168899132, 2.1040104538954436, 0.7868714169888184, 2.0667455380426696, 0.0, 0.8064516129032258]
2005-02-02,RAYTHN,0.23865156991177833,0,[3.011870659593966, 0.8881766269884053, 2.1829341809933283, 0.9840506840435135, 1.0235204168899132, 0.0, 0.0, 0.0, 0.0, 1.6129032258064515]
2005-02-03,BOEING,0.4403578967841718,0,[2.999076006582592, 0.9296232255788764, 2.2465522540058247, 1.944780562608773, 1.657115532019921, 3.074670740058176, 1.6184350855184864, 0.0, 3.1590109751692848, 1.466275659824047]
2005-02-03,CSXC,0.4807055536307811,0,[2.999076006582592, 0.9296232255788764, 2.2465522540058247, 1.944780562608773, 1.657115532019921, 4.49438202247191, 0.0, 4.49438202247191, 0.0, 1.921032184190079]
2005-02-03,HWLY,1.3345123327787203,0,[2.999076006582592, 0.9296232255788764, 2.2465522540058247, 1.944780562608773, 1.657115532019921, 0.0, 0.9230414847640568, 0.0, 0.6329113924050633, 1.5197568389057752]
2005-02-03,LCKHED,0.951071070876821,0,[2.999076006582592, 0.9296232255788764, 2.2465522540058247, 1.944780562608773, 1.657115532019921, 1.9254337156535273, 0.4739272793466192, 1.9254337156535273, 0.3246753246753247, 2.083333333333333]
2005-02-04,BOEING,1.1154001032848004,0,[2.8718101606493893, 0.7925386466410466, 2.289774730454749, 1.100902911447662, 1.4967020545379666, 3.7648949597221684, 0.9798504431695356, 0.0, 1.3613089466147257, 1.3141947564587169]
2005-02-04,CUMEI,2.408267507493383,1,[2.8718101606493893, 0.7925386466410466, 2.289774730454749, 1.100902911447662, 1.4967020545379666, 0.0, 0.0, 0.0, 0.0, 1.4492753623188406]
2005-02-04,HWLY,0.44106143324278224,0,[2.8718101606493893, 0.7925386466410466, 2.289774730454749, 1.100902911447662, 1.4967020545379666, 0.0, 0.7020161024943509, 0.0, 0.31645569620253167, 0.7352941176470588]
2005-02-04,LCKHED,1.1487993753130392,0,[2.8718101606493893, 0.7925386466410466, 2.289774730454749, 1.100902911447662, 1.4967020545379666, 2.295858118914577, 0.8137934363822206, 2.295858118914577, 1.3449238933109902, 0.0]
2005-02-04,NRTHRP,0.15331691458354335,0,[2.8718101606493893, 0.7925386466410466, 2.289774730454749, 1.100902911447662, 1.4967020545379666, 0.0, 0.03186756658978881, 0.0, 0.205761316872428, 0.9090909090909091]
2005-02-04,SWAIRL,1.3698672189659067,0,[2.8718101606493893, 0.7925386466410466, 2.289774730454749, 1.100902911447662, 1.4967020545379666, 3.907817916438606, 1.0434775381416068, 0.0, 0.7712082262210797, 2.696527819035564]
2005-02-07,LCKHED,0.8499361056243665,0,[3.112185374035453, 0.8524368476892878, 1.5720953082780644, 0.8698429216694652, 0.7536530004255922, 1.8323165621130002, 0.8043301570009934, 1.694915254237288, 1.4815697265635934, 1.8867924528301887]
2005-02-07,NRFWST,0.2556552305709412,0,[3.112185374035453, 0.8524368476892878, 1.5720953082780644, 0.8698429216694652, 0.7536530004255922, 5.263157894736842, 1.4898943715442636, 0.0, 0.0, 0.0]
2005-02-07,SWAIRL,0.27026676251669535,0,[3.112185374035453, 0.8524368476892878, 1.5720953082780644, 0.8698429216694652, 0.7536530004255922, 5.761547914184831, 1.8837249545195038, 0.0, 2.29166192131716, 0.0]
2005-02-07,USAWAS,0.6026125347048475,0,[3.112185374035453, 0.8524368476892878, 1.5720953082780644, 0.8698429216694652, 0.7536530004255922, 0.0, 2.684563758389262, 0.0, 0.0, 1.1278195488721803]
2005-02-08,BOEING,1.904728915614498,0,[2.9516465067974975, 0.8257712787262674, 1.4492753623188406, 0.7993023250934284, 0.591540305641528, 2.8118031102480345, 0.8436998355085776, 0.0, 0.49544548491739604, 0.0]
2005-02-08,LCKHED,0.9631733111739587,0,[2.9516465067974975, 0.8257712787262674, 1.4492753623188406, 0.7993023250934284, 0.591540305641528, 1.9634403789044652, 0.7824154029804468, 0.0, 1.4815697265635934, 0.32397408207343414]
2005-02-09,BOEING,1.6338010447942883,0,[2.945684697559216, 0.8470470522020241, 1.4492753623188406, 0.8291018973545636, 1.5671145557670692, 3.2520744469016556, 1.0065836964018022, 0.0, 0.863557333477505, 1.1494252873563218]
2005-02-09,GNELC,0.93329543407705,0,[2.945684697559216, 0.8470470522020241, 1.4492753623188406, 0.8291018973545636, 1.5671145557670692, 0.0, 0.9272859531220313, 0.0, 0.8895243829018664, 1.1111111111111112]
